3530_2;0.382975975;0.588607595;0.307672436;277.124.774;5.116.507.362;0.245672953;0.177344355;62.680.186;0.212994058;1.302.505.812;0.331051408;0.348359597;0.296305864;0.289460088;0.947946267;0.999612503;2.058.124.516;1.269.310.256;0.402996642;0.76156032;0.240118832;0.370963575;0.168302764;1.303.022.475;2.740.893.826;1.211.960.734;0.243606303;0.292947559;0.812968225;0.157452855;0.464866959;2.832.730.561;0.540170499;0.474554379;0.475846035;0.881555154;0.5679411;0.369671919;0.59958667;0.332730561;0.299664169;0.435288039;0.392921726;0.194642857;1.197.282.609;0.138509317;1.704.891.304;0.295341615;0.377018634;139.378.882;0.083540373;0.133307453;0.198524845;0.139052795;0.167624224;0.211645963;0.146506211;0.105978261;0.241614907;0.125776398;0.543944099;0.277872671;1.533.540.373;280.931.677;0.167003106;1.494.021.739;0.847204969;0.226164596;0.136956522;0.111878882;0.139052795;0.110714286;0.456677019;0.120729814;0.167624224;0.175543478;1.076.086.957;Ts65Dn;Memantine;S/C;t-SC-m
3530_3;0.940955587;0.608701282;0.321766153;2.789.071.604;536.902.758;0.239673702;0.181017739;64.638.094;0.211187362;139.984.462;0.329923605;0.358280461;0.305192283;0.292632397;0.954680824;1.024.860.805;2.112.262.074;1.332.383.789;0.418878674;0.761103198;0.242133886;0.377314515;0.172342354;135.556.131;2.788.424.187;1.196.814.709;0.247831154;0.294186197;0.812119643;0.157192801;0.478311537;2.798.653.373;0.539945617;0.466140101;0.455910915;0.946652855;0.586948077;0.382105399;0.616211317;0.346626958;0.306875566;0.473650136;0.40062152;0.191941108;1.196.667.958;0.141263076;1.730.492.057;0.302363425;0.372103836;1.442.464.161;0.082758621;0.148469585;0.197132894;0.145679969;0.160170477;0.213250678;0.144207671;0.107012786;0.235800077;0.133436652;0.519101124;0.281441302;1.542.192.948;2.836.807.439;0.179077877;154.668.733;0.851297947;0.219992251;0.135838822;0.114606742;0.145679969;0.110964742;0.466408369;0.117628826;0.167067028;0.171406432;1.035.102.673;Ts65Dn;Memantine;S/C;t-SC-m
3530_4;0.343283582;0.576451078;0.323880597;2.755.389.718;4.482.089.552;0.25920398;0.192205638;6.192.868.988;0.22106136;1.277.943.615;0.347263682;0.368159204;0.317578773;0.2986733;0.968490879;0.943946932;1.975.124.378;1.291.873.964;0.450746269;0.717910448;0.256882255;0.395522388;0.183084577;1.238.971.808;2.507.131.012;1.211.276.949;0.255058043;0.291044776;0.809950249;0.172305141;0.462354892;2.597.512.438;0.56384743;0.5026534;0.483747927;0.912935323;0.587230514;0.372636816;0.634162521;0.339137645;0.311276949;0.423548922;0.410447761;0.177618479;1.054.460.374;0.135802469;1.612.305.854;0.28614098;0.342194345;1.200.517.722;0.073675826;0.137196336;0.182596575;0.142373556;0.159896456;0.198227798;0.143269614;0.102947033;0.22311828;0.109717244;0.540023895;0.274990044;1.489.048.188;2.851.851.852;0.165671047;1.501.194.743;0.817702111;0.227499004;0.139287137;0.130326563;0.142373556;0.12136599;0.42612505;0.123357228;0.166567105;0.188072481;108.213.859;Ts65Dn;Memantine;S/C;t-SC-m
3530_5;0.326129032;0.556451613;0.301774194;2.673.548.387;4.675.806.452;0.252419355;0.186129032;5.958.064.516;0.211451613;1.258.870.968;0.324677419;0.354677419;0.305967742;0.291612903;0.89516129;0.932741935;1.943.548.387;1.235.645.161;0.406129032;0.701290323;0.253225806;0.385483871;0.18;1.156.612.903;2.515;1.163.225.806;0.247258065;0.323387097;0.799354839;0.163548387;0.455645161;2.528.064.516;0.559193548;0.471774194;0.491129032;0.888709677;0.56983871;0.371451613;0.603548387;0.330322581;0.301612903;0.418225806;0.39983871;0.175290814;1.053.048.536;0.131768953;1.624.849.579;0.271058965;0.329823506;1.257.119.936;0.076413959;0.147312475;0.184115523;0.141797032;0.163357401;0.206177296;0.143702367;0.110409146;0.225130365;0.115022062;0.53569996;0.288908945;1.474.227.838;2.790.613.718;0.169875652;1.518.852.788;0.822904132;0.230144404;0.156036903;0.119534697;0.141797032;0.125350983;0.455074208;0.124247894;0.173686322;0.186823105;1.062.976.334;Ts65Dn;Memantine;S/C;t-SC-m
3530_6;0.338065941;0.562233791;0.301782616;2.600.567.913;4.394.541.726;0.245937845;0.185833728;597.933.428;0.206026187;1.283.325.446;0.33538413;0.34548036;0.297050008;0.285376242;0.936740811;0.919230162;1.903.454.804;1.252.247.989;0.403218173;0.731503392;0.239943209;0.387285061;0.18504496;1.139.611.926;2.516.169.743;1.129.831.204;0.243729295;0.276542041;0.774412368;0.163748225;0.444707367;2.417.889.257;0.552610822;0.473891781;0.466950623;0.859283799;0.571225745;0.363622022;0.627228269;0.342009781;0.314245149;0.44439186;0.387758322;0.188050633;1.033.620.253;0.138025316;1.667.037.975;0.284658228;0.334886076;1.307.848.101;0.07878481;0.152202532;0.189063291;0.148151899;0.158177215;0.203240506;0.142886076;0.109063291;0.222582278;0.118987342;0.514329114;0.29356962;1.433.620.253;2.877.873.418;0.180658228;1.586.126.582;0.838481013;0.212556962;0.148759494;0.136101266;0.148151899;0.117772152;0.456101266;0.125265823;0.175189873;0.186632911;107.321.519;Ts65Dn;Memantine;S/C;t-SC-m
3530_7;0.283811475;0.542622951;0.307172131;268.852.459;4.158.811.475;0.281147541;0.207377049;6.031.557.377;0.226229508;1.288.729.508;0.30942623;0.378688525;0.3;0.31352459;0.947131148;0.894057377;192.602.459;1.247.745.902;0.422540984;0.721311475;0.292827869;0.435860656;0.202254098;1.095.901.639;2.311.065.574;1.160.655.738;0.265778689;0.297540984;0.803893443;0.192622951;0.435040984;2.349.385.246;0.541188525;0.482581967;0.453893443;0.85307377;0.574385246;0.358811475;0.629713115;0.33852459;0.284221311;0.40102459;0.416803279;0.17256029;0.944020992;0.142821442;1.550.793.452;0.294014744;0.316006498;1.104.710.733;0.071848057;0.138573035;0.174809446;0.138697988;0.15744096;0.190178683;0.145445458;0.112707735;0.214919405;0.101836811;0.559790079;0.280769711;1.472.072.973;2.784.330.876;0.172935149;1.436.086.468;0.782456579;0.22903911;0.152192928;0.136823691;0.138697988;0.117955767;0.416343871;0.146445083;0.184180932;0.206422592;1.086.092.715;Ts65Dn;Memantine;S/C;t-SC-m
3530_8;0.274880573;0.522492038;0.292993631;2.603.702.229;4.332.404.459;0.267515924;0.202229299;587.758.758;0.217356688;1.270.899.682;0.320660828;0.361066879;0.300756369;0.302149682;0.887937898;0.852308917;1.896.297.771;1.207.404.459;0.436703822;0.738853503;0.267515924;0.418988854;0.212380573;1.049.363.057;2.282.842.357;1.142.714.968;0.254179936;0.29339172;0.776871019;0.179936306;0.428144904;2.274.880.573;0.520501592;0.456011146;0.445063694;0.849920382;0.577627389;0.337977707;0.616640127;0.321058917;0.287022293;0.414410828;0.392914013;0.170485437;0.945501618;0.14368932;1.638.834.951;0.296828479;0.325566343;1.212.815.534;0.07197411;0.15184466;0.171521036;0.143559871;0.171262136;0.1997411;0.149644013;0.106796117;0.229385113;0.110938511;0.582912621;0.299935275;1.501.229.773;2.844.401.294;0.190420712;1.529.061.489;0.825501618;0.227831715;0.156634304;0.150550162;0.143559871;0.12802589;0.419546926;0.140194175;0.191456311;0.206731392;1.114.174.757;Ts65Dn;Memantine;S/C;t-SC-m
3530_9;0.284920483;0.514083158;0.287794597;2.471.163.058;4.001.341.253;0.259053459;0.189499904;5.821.996.551;0.207702625;1.287.219.774;0.290093888;0.346809734;0.276681357;0.308871431;0.894807434;0.835983905;180.781.759;123.031.232;0.405633263;0.735389921;0.261927572;0.402375934;0.185476145;1.042.153.669;2.251.580.763;1.068.403.909;0.24142556;0.279363863;0.76566392;0.172830044;0.409657022;2.233.378.042;0.51465798;0.448361755;0.440122629;0.844223031;0.560068979;0.327840582;0.59570799;0.330523089;0.277447787;0.39317877;0.392795555;0.166602638;0.957869125;0.152900499;165.142.784;0.314765015;0.316045588;1.256.242.797;0.073632988;0.145089;0.185555129;0.146497631;0.160583942;0.185042899;0.140606992;0.118581124;0.221283135;0.116404149;0.546420797;0.297733385;1.474.836.727;283.736.714;0.192982456;1.527.084.134;0.802023306;0.226149315;0.159175311;0.144192598;0.146497631;0.130874632;0.438596491;0.134460238;0.191061596;0.220642848;1.070.943.783;Ts65Dn;Memantine;S/C;t-SC-m
3530_10;0.299533513;0.542106555;0.293150012;2.490.547.508;3.437.269.826;0.271298797;0.21605696;5.394.058.434;0.227596366;1.355.266.388;0.322366806;0.350356003;0.298796956;0.294132089;0.861281611;0.796955561;1.708.568.623;1.166.707.587;0.439725018;0.691136754;0.278173337;0.426466978;0.213110729;0.996317211;1.970.292.168;1.095.752.517;0.272280874;0.298060398;0.739504051;0.204517555;0.429904247;2.126.196.906;0.548735576;0.481217776;0.467468696;0.833046894;0.662410999;0.3312055;0.572796465;0.33095998;0.299042475;0.3987233;0.378836239;0.150319113;0.906113537;0.143432986;155.408.129;0.254282835;0.306852536;0.959019147;0.054585153;0.132012093;0.158548875;0.138226402;0.165435002;0.185757474;0.136714814;0.106147128;0.201041317;0.093214646;0.574067854;0.291736648;1.374.034.263;2.630.164.595;0.178871347;1.411.320.121;0.904433994;0.32180047;0.17198522;0.148471616;0.138226402;0.166274773;0.362277461;0.155021834;0.186597246;0.234800134;1.171.313.403;Ts65Dn;Memantine;S/C;t-SC-m
3530_11;0.2964787;0.541738488;0.300911106;2.507.017.976;3.555.035.705;0.276779118;0.216202906;5.381.679.389;0.236394977;1.282.935.238;0.329967988;0.362472297;0.312977099;0.316917016;0.860379217;0.82024132;1.717.557.252;1.177.542.477;0.425510958;0.670770746;0.315932036;0.449150456;0.208323073;0.989411475;1.982.024.132;11.270.623;0.267668062;0.293031273;0.727653287;0.194287121;0.442501847;2.104.654.026;0.546909628;0.475991135;0.46540261;0.857916769;0.658704753;0.333907904;0.595419847;0.325535582;0.344988919;0.408520069;0.3811869;0.15294913;0.869359473;0.14889302;1.565.996.282;0.274294406;0.296095995;0.975156329;0.061010647;0.169173568;0.173060673;0.131992564;0.161399358;0.184721987;0.159033294;0.100219706;0.207706608;0.099374683;0.58407977;0.292884908;1.417.272.266;2.658.948.792;0.18184891;1.407.300.997;0.892344093;0.35220551;0.148047997;0.151766098;0.131992564;0.166638499;0.376711171;0.144498901;0.189116106;0.238465439;119.553.828;Ts65Dn;Memantine;S/C;t-SC-m
3530_12;0.293580247;0.533580247;0.34691358;2.48;3.540.246.914;0.275308642;0.221481481;5.494.074.074;0.225925926;1.257.777.778;0.339012346;0.355061728;0.288148148;0.315555556;0.886666667;0.810617284;1.715.555.556;1.201.975.309;0.459753086;0.678024691;0.28962963;0.420493827;0.207407407;0.959506173;1.942.716.049;1.102.962.963;0.272098765;0.294567901;0.737283951;0.195555556;0.428148148;211.037.037;0.543703704;0.473333333;0.481234568;0.863209877;0.66962963;0.334320988;0.602716049;0.329135802;0.301975309;0.39382716;0.36691358;0.152361605;0.891823261;0.141188421;1.581.174.877;0.269680041;0.300998815;101.015.744;0.058405282;0.140341967;0.166074149;0.132216015;0.166582021;0.189774843;0.148975791;0.114779076;0.193499238;0.091586254;0.579989843;0.297613002;1.367.191.468;2.633.485.695;0.208058236;1.393.431.522;0.907059421;0.334687659;0.183172507;0.174538683;0.132216015;0.189605553;0.379380396;0.15354664;0.219570002;0.242424242;1.195.530.726;Ts65Dn;Memantine;S/C;t-SC-m
3530_13;0.278592375;0.52228739;0.307038123;2.351.612.903;307.888.563;0.32228739;0.231085044;4.937.243.402;0.273607038;0.429032258;0.324926686;0.348973607;0.287096774;0.302932551;0.79941349;0.745747801;1.530.791.789;1.102.346.041;0.436656891;0.705571848;0.326979472;0.438709677;0.226392962;0.96568915;1.802.639.296;1.024.046.921;0.279178886;0.302346041;0.692375367;0.219354839;0.402346041;1.929.912.023;0.578005865;0.469794721;0.45483871;0.786510264;0.663636364;0.329032258;0.551319648;0.344281525;0.300293255;0.392375367;0.352199413;0.151852645;0.905118869;0.149710859;1.663.311.202;0.289997858;0.301135147;0.929535232;0.060184194;0.154851146;0.16191904;0.140501178;0.174555579;0.188905547;0.150139216;0.120154209;0.209038338;0.095309488;0.763546798;0.313985864;1.698.222.317;2.750.053.545;0.204326408;1.460.055.686;0.966373956;0.336260441;0.187620475;0.201970443;0.140501178;0.184621975;0.400728207;0.174341401;0.245662883;0.290640394;1.248.661.384;Ts65Dn;Memantine;S/C;t-SC-m
3530_14;0.276785714;0.502678571;0.356547619;2.406.845.238;3.095.238.095;0.32202381;0.224107143;5.113.392.857;0.247321429;1.401.488.095;0.371130952;0.354464286;0.295833333;0.351190476;0.827678571;0.77827381;1.608.630.952;1.127.380.952;0.486904762;0.708928571;0.311607143;0.498214286;0.20922619;0.96577381;180.922.619;1.048.511.905;0.274702381;0.300297619;0.718452381;0.218452381;0.408035714;1.911.904.762;0.581547619;0.473809524;0.481547619;0.801785714;0.674404762;0.338988095;0.594047619;0.333928571;0.29702381;0.40922619;0.407738095;0.151140482;0.891707525;0.153698572;1.704.966.958;0.301215093;0.292261778;0.978895758;0.065231294;0.149221914;0.159667448;0.140481774;0.208697506;0.191217224;0.153272223;0.123854189;0.212960989;0.107439778;0.767853336;0.316776807;1.679.812.407;2.757.407.802;0.208057983;1.451.289.704;0.963547218;0.356000853;0.220635259;0.219995737;0.140481774;0.171178853;0.442336389;0.199744191;0.243658069;0.295246216;1.249.840.119;Ts65Dn;Memantine;S/C;t-SC-m
3530_15;0.341388804;0.550321199;0.362496176;2.449.984.705;3.456.714.592;0.338329764;0.241664117;5.233.404.711;0.250535332;1.376.873.662;0.340471092;0.373508718;0.301927195;0.349342307;0.835423677;0.821963903;1.681.248.088;1.173.447.537;0.457938207;0.739369838;0.305598042;0.450596513;0.226063016;1.008.259.407;1.846.436.219;1.062.710.309;0.284796574;0.321505047;0.748546956;0.22636892;0.44417253;2.006.423.983;0.606607525;0.486693178;0.490975834;0.856531049;0.710614867;0.348424595;0.631997553;0.332517589;0.314163353;0.402875497;0.394616091;0.154224599;0.890053476;0.150588235;1.659.893.048;0.280641711;0.298181818;1.014.331.551;0.065882353;0.140962567;0.152941176;0.137112299;0.182459893;0.189304813;0.157219251;0.112299465;0.200427807;0.099465241;0.743957219;0.315508021;1.668.449.198;2.736.042.781;0.219037433;1.432.513.369;0.941176471;0.35828877;0.210481283;0.204919786;0.137112299;0.174759358;0.425668449;0.191229947;0.254117647;0.290695187;1.265.026.738;Ts65Dn;Memantine;S/C;t-SC-m
3534_1;0.424200471;0.682403433;0.340994047;2.677.973.141;452.443.583;0.278000831;0.201439845;5.732.521.113;0.248788592;1.371.729.198;0.492316212;0.444552125;0.296414232;0.317319673;0.939083483;1.050.809.913;1.950.851.447;1.360.791.915;0.458950575;0.762702478;0.35317735;0.366191333;0.19631732;1.290.184.134;2.728.644.608;1.272.324.519;0.265679081;0.294752873;0.840371037;0.183441783;0.478471549;275.481.102;0.627301675;0.505607088;0.431953482;0.962757857;0.617333518;0.40121833;0.603627302;0.333933269;0.319396373;0.473487471;0.412570954;0.183565891;1.112.325.581;0.128682171;1.770.697.674;0.29248062;0.354263566;1.310.775.194;0.076821705;0.119612403;0.174651163;0.140310078;0.164573643;0.22620155;0.162945736;0.090930233;0.203565891;0.109224806;0.509379845;0.278837209;1.753.178.295;2.605.348.837;0.159767442;1.480.232.558;0.826434109;0.204108527;0.122713178;0.098062016;0.140310078;0.101705426;0.421705426;;0.159147287;;1.024.573.643;Ts65Dn;Memantine;S/C;t-SC-m
3534_2;0.436950147;0.675743611;0.331378299;2.742.214.774;5.073.034.492;0.281804217;0.195643067;5.753.246.753;0.251501187;1.402.178.467;0.501885212;0.393520458;0.312386538;0.325792487;0.992179863;1.066.890.099;2.015.221.338;1.348.415.026;0.466415305;0.747940232;0.353023321;0.3803938;0.18572825;1.265.745.008;2.791.928.502;1.264.069.264;0.267001815;0.294232649;0.841642229;0.178466695;0.497835498;2.913.559.559;0.631755341;0.497137271;0.448959643;0.933528837;0.622538752;0.400223432;0.607177768;0.337103756;0.345342829;0.522692361;0.426337104;0.18101511;1.069.662.921;0.126152654;1.791.321.193;0.289035258;0.350716776;1.374.583.495;0.081286323;0.120883379;0.175435878;0.140255715;0.165284773;0.230143355;0.158930647;0.092212321;0.199457575;0.111352189;0.506780318;0.286788067;1.717.008.911;2.605.346.765;0.158698179;1.475.629.601;0.801859744;0.198140256;0.120185974;0.098643936;0.140255715;0.103835723;0.423401782;;0.157845796;;1.000.387.447;Ts65Dn;Memantine;S/C;t-SC-m
3534_3;0.424732696;0.704698931;0.341868317;2.735.790.658;5.081.879.572;0.299099606;0.198649409;5.837.225.661;0.251125492;1.419.105.234;0.502110298;0.397158132;0.312464828;0.357625211;0.952870006;1.088.210.467;2.058.384.918;1.412.915.025;0.481710748;0.754783343;0.362267867;0.376758582;0.199493528;1.287.985.369;2.811.480.023;126.181.767;0.266038267;0.303742262;0.841586944;0.185284187;0.494513225;2.953.010.692;0.644485087;0.503235791;0.468767586;0.992543613;0.621693866;0.395469893;0.661648846;0.351012943;0.328925155;0.49592009;0.435706246;0.171782404;1.048.168.971;0.122245859;177.419.845;0.289089804;0.339917946;1.418.021.577;0.078939371;0.118978879;0.175429266;0.137365142;0.157118979;0.227473028;0.156739097;0.091171554;0.191916122;0.107278529;0.496657043;0.271235375;1.658.486.552;2.529.402.826;0.160006078;148.503.267;0.781112293;0.190396596;0.121486096;0.102188117;0.137365142;0.10028871;0.406777086;;0.138808692;;0.967634098;Ts65Dn;Memantine;S/C;t-SC-m
3534_4;0.372619829;0.621634931;0.292350624;2.470.617.203;4.060.242.942;0.271831911;0.1945174;503.906.763;0.230137886;1.312.048.588;0.459783322;0.354235062;0.279218647;0.306795798;0.871470781;0.910374261;1.767.071.569;1.229.152.988;0.42760998;0.669238345;0.326657912;0.362606697;0.179579777;1.086.178.595;2.326.493.762;112.229.153;0.24458306;0.272652659;0.76132633;0.179908076;0.435489166;2.403.479.974;0.558437295;0.451739987;0.419238345;0.858995404;0.571240972;0.358502955;0.558108995;0.312048588;0.291201576;0.423177938;0.381648063;0.176072898;1.083.480.306;0.132079169;1.766.803.841;0.283264746;0.340485989;1.198.804.625;0.074661964;0.124828532;0.171173819;0.136194395;0.162747403;0.211934156;0.160199882;0.096315893;0.203409759;0.099647266;0.515089163;0.271213012;1.712.032.138;2.580.246.914;0.156182638;1.445.130.316;0.793650794;0.198706643;0.117577895;0.109347443;0.136194395;0.101312953;0.401528513;;0.134332745;;1.065.451.695;Ts65Dn;Memantine;S/C;t-SC-m
3534_5;0.40312229;0.66764961;0.31951431;2.572.072.853;4.238.508.239;0.273720729;0.204683435;5.249.956.635;0.244579358;1.392.541.197;0.48065915;0.383000867;0.300954033;0.324891587;0.931830009;0.948135299;1.876.669.558;1.292.454.467;0.447007806;0.703555941;0.359930616;0.383521249;0.189418907;1.103.902.862;2.432.437.121;125.481.353;0.255854293;0.285862966;0.812142238;0.186470078;0.47111882;2.515.177.797;0.595490026;0.476843018;0.439202082;0.886383348;0.615784909;0.376235906;0.58057242;0.328360798;0.307718994;0.443018213;0.408326106;0.175300374;1.067.461.099;0.128619263;1.778.412.448;0.275654914;0.331298011;1.288.851.684;0.0710065;0.116899744;0.173823124;0.136202482;0.161118771;0.215875517;0.154618869;0.091491038;0.203171164;0.103506007;0.529249557;0.27082923;1.726.117.786;2.568.938.349;0.156293086;145.893.244;0.820858775;0.201792397;0.120642111;0.112763443;0.136202482;0.098975773;0.433326768;;0.1408312;;1.031.219.224;Ts65Dn;Memantine;S/C;t-SC-m
3534_6;0.399506782;0.662321649;0.318478069;2.536.022.547;4.820.151.488;0.301567729;0.204157125;5.372.203.629;0.260524925;1.427.866.831;0.482296988;0.395631496;0.304033821;0.341025189;0.954201163;0.973929893;1.943.456.051;133.239.387;0.460806764;0.749867888;0.368680641;0.401796724;0.193059715;1.095.472.961;2.549.057.601;1.239.034.701;0.258234983;0.295578651;0.827373613;0.191122072;0.471023428;2.552.580.588;0.598203276;0.477717104;0.462920557;0.938171569;0.628324819;0.385238682;0.602959309;0.340144442;0.313898186;0.466091245;0.41958781;0.169501409;106.366.022;0.129555836;1.737.389.445;0.277869569;0.317717951;132.422.976;0.072601808;0.119156381;0.174458159;0.135581689;0.157449704;0.210030129;0.154728351;0.08766644;0.193021674;0.103994557;0.521430654;0.26465157;1.651.472.446;2.549.907.668;0.163183983;1.485.761.493;0.786276606;0.189328409;0.135192924;0.108173778;0.135581689;0.097191175;0.432695111;;0.138788998;;1.022.062.397;Ts65Dn;Memantine;S/C;t-SC-m
3534_7;0.339455221;0.553446141;0.278992984;2.388.774.247;3.665.910.029;0.269706975;0.180973999;4.861.535.287;0.239991746;1.531.985.142;0.400742881;0.36236071;0.265992571;0.303755675;0.854931903;0.841725134;1.643.623.607;1.191.291.787;0.419521255;0.698720594;0.326248452;0.380726372;0.189434585;0.973380107;2.140.734.626;1.123.607.099;0.241436236;0.26021461;0.74659513;0.194387123;0.391250516;2.157.449.443;0.538382171;0.423235658;0.395790343;0.822740404;0.579240611;0.331200991;0.562319439;0.300453983;0.271151465;0.396203054;0.395171275;0.156788282;1.057.235.861;0.139834531;1.700.122.067;0.280075953;0.331072833;1.114.607.351;0.073782721;0.127492201;0.159365252;0.136172521;0.156517022;0.198562322;0.162213482;0.099823681;0.202224332;0.099281161;0.530177675;0.266648583;1.759.663.638;2.572.901.126;0.163434152;1.419.910.484;0.812423708;0.199647362;0.133188661;0.110674081;0.136172521;0.104977621;0.394412044;;0.150006782;;1.135.901.261;Ts65Dn;Memantine;S/C;t-SC-m
3534_8;0.378192745;0.59927023;0.300922945;2.434.427.989;4.029.405.452;0.281605495;0.194462331;5.134.363.597;0.243185233;134.277.742;0.418544752;0.386992917;0.295986263;0.310152393;0.865636403;0.862631466;1.823.781.927;1.262.288.045;0.431208414;0.733848465;0.356084997;0.391500322;0.187164628;0.99742434;2.230.092.294;1.138.441.726;0.245116978;0.28096158;0.784288474;0.215496888;0.441511054;228.482.507;0.568791586;0.449881949;0.416613007;0.853616656;0.608499678;0.34020176;0.532303069;0.310796308;0.289332475;0.439579309;0.407383559;0.164988274;1.080.011.036;0.139191613;1.728.928.128;0.270795972;0.31204304;1.144.433.715;0.070630432;0.134639261;0.172023727;0.134501311;0.169678576;0.203614292;0.15519382;0.103048696;0.201407091;0.106635398;0.545178645;0.279348876;1.769.209.546;2.597.047.869;0.167609325;1.503.103.876;0.836805077;0.19947579;0.130224859;0.115326252;0.134501311;0.11173955;0.429576493;;0.153676369;;113.243.206;Ts65Dn;Memantine;S/C;t-SC-m
3534_9;0.336807003;0.58336807;0.285118799;2.403.293.039;4.066.069.195;0.277615673;0.221967486;4.920.591.913;0.236973739;1.373.072.113;0.422259275;0.375989996;0.280325135;0.310962901;0.858899541;0.853897457;1.739.683.201;1.216.340.142;0.422259275;0.686744477;0.384535223;0.395164652;0.217173822;0.990204252;2.201.750.729;1.115.256.357;0.245727386;0.276990413;0.763859942;0.203209671;0.39266361;2.247.603.168;0.543976657;0.438307628;0.406002501;0.806794498;0.591913297;0.337640684;0.545227178;0.305335556;0.28595248;0.396623593;0.395998333;0.154534364;1.045.682.527;0.135556459;1.719.127.016;0.283313;0.301342009;1.186.119.019;0.068591568;0.133794225;0.169581131;0.128778636;0.157516606;0.203063576;0.153992138;0.095973973;0.197776874;0.103971804;0.533007998;0.271519588;1.696.353.531;2.586.552.799;0.162125525;1.503.998.916;0.804663142;0.196827979;0.133116443;0.118476345;0.128778636;0.100854006;0.395147079;;0.153314355;;1.079.707.198;Ts65Dn;Memantine;S/C;t-SC-m
3534_10;0.330657301;0.556447566;0.28775715;2.326.894.129;3.102.107.376;0.286001004;0.203462117;4.531.610.637;0.232062218;1.716.758.655;0.403161064;0.361264425;0.28123432;0.326643251;0.824134471;0.783492223;1.597.842.449;113.798.294;0.438534872;0.659558455;0.358504767;0.396387356;0.196688409;0.910938284;1.940.291.019;1.066.984.446;0.25263422;0.309583542;0.743853487;0.201705971;0.431761164;1.994.229.804;0.529101856;0.465127948;0.461113899;0.824134471;0.591570497;0.327646764;0.552433517;0.319618665;0.295032614;0.399899649;0.391620672;0.155652649;0.998543601;0.151829601;1.732.386.674;0.284361915;0.328964136;1.067.904.606;0.071363554;0.144729656;0.160021846;0.13817586;0.165847442;0.199162571;0.167667941;0.116329874;0.190242126;0.09229929;0.579464773;0.29164391;17.689.787;2.556.526.488;0.180593483;1.504.460.222;0.860185691;0.227744402;0.158929547;0.136901511;0.13817586;0.10740943;0.382668851;;0.177134535;;1.178.408.884;Ts65Dn;Memantine;S/C;t-SC-m
3534_11;0.33877753;0.540955209;0.290522148;2.246.473.645;3.357.584.756;0.274189557;0.201435288;4.509.774.808;0.230635981;1.366.740.906;0.426379609;0.367978223;0.269982678;0.321455085;0.775550606;0.764414749;1.585.498.639;1.127.691.166;0.452115813;0.622865627;0.359069537;0.402870577;0.201682752;0.864142539;193.071.022;107.423.905;0.246721109;0.275921802;0.740905716;0.200940361;0.408314774;1.978.223.212;0.531551596;0.465973769;0.446671616;0.827765405;0.589705518;0.333333333;0.538480574;0.309824301;0.304380104;0.386290522;0.386043059;0.159107807;1.030.855.019;0.150557621;1.798.884.758;0.292936803;0.321747212;1.112.825.279;0.07063197;0.157620818;0.175464684;0.138847584;0.170260223;0.216728625;0.172490706;0.117843866;0.189776952;0.105018587;0.597583643;0.302973978;1.841.263.941;2.589.776.952;0.186988848;1.564.869.888;0.882899628;0.223791822;0.149628253;0.145724907;0.138847584;0.128810409;0.396654275;;0.177137546;;1.208.178.439;Ts65Dn;Memantine;S/C;t-SC-m
3534_12;0.349507202;0.561789234;0.292898661;2.278.493.808;3.554.207.733;0.289360627;0.211271165;4.603.992.924;0.233762952;1.452.110.184;0.42026788;0.376295173;0.275461208;0.342431135;0.827647207;0.795046753;1.662.875.916;1.163.254.991;0.425827647;0.679807935;0.364417488;0.419004296;0.211776598;0.900682335;1.991.407.632;1.099.570.382;0.261561789;0.278493808;0.764468031;0.216830933;0.451604751;202.148.092;0.531715946;0.46398787;0.456406368;0.831943391;0.625979277;0.350770786;0.577963103;0.320950215;0.303765479;0.413191812;0.415213546;0.151288142;1.006.577.745;0.148912845;1.735.611.182;0.289786223;0.305134296;1.168.828.796;0.066873744;0.154211584;0.172117669;0.135391924;0.167367075;0.210122419;0.166453499;0.102320482;0.181253426;0.095925452;0.585419331;0.302576284;1.810.524.392;2.562.762.653;0.184359583;1.575.552.713;0.841768683;0.209391559;0.153115293;0.146354833;0.135391924;0.114379682;0.426274438;;0.173213959;;1.192.581.765;Ts65Dn;Memantine;S/C;t-SC-m
3534_13;0.340852905;0.52039555;0.322620519;2.232.076.638;317.552.534;0.314585909;0.214153276;4.458.281.829;0.25092707;1.598.887.515;0.388751545;0.387515451;0.281829419;0.351668727;0.761124845;0.780284302;1.574.165.637;1.172.744.129;0.498763906;0.720642769;0.382571075;0.483621755;0.246909765;0.934487021;1.886.588.381;1.059.023.486;0.25710754;0.26946848;0.755253399;0.227750309;0.384116193;19.131.644;0.593016069;0.474042027;0.442521632;0.897404203;0.623918418;0.350432633;0.553770087;0.321075402;0.30500618;0.385970334;0.424598269;0.155777778;1.004.444.444;0.146444444;1.770.222.222;0.290222222;0.336888889;1.021.555.556;0.056222222;0.143555556;0.144444444;0.144888889;0.164666667;0.208888889;0.178666667;0.100666667;0.186666667;0.098;0.623333333;0.323555556;1.880.222.222;2.655.111.111;0.210222222;1.587.777.778;0.903111111;0.235777778;0.167555556;0.170222222;0.144888889;0.122666667;0.419111111;;0.198;;1.256.222.222;Ts65Dn;Memantine;S/C;t-SC-m
